주문번호,상품코드,개수,로케이션,박스코드
230222251412 ,H01081,1,B10-088-01,A02
230222251412 ,H01082,1,B10-059-01,A02
230222251413 ,H20009,1,B10-087-01,A03
230222251413 ,H20042,3,B08-106-01,A03
230222251414 ,H01081,2,B10-088-01,B01
230222251414 ,H02011,1,B09-120-01,B01
230222251415 ,H01019,1,B09-185-01,B01
230222251415 ,H01031,1,B08-091-01,B01
230222251416 ,H01035,2,B10-021-01,C01
230222251416 ,H01097,2,B08-100-01,C01
230222251417 ,H01064,1,B09-126-01,B03
230222251417 ,H10020,1,B09-122-02,B03
230222251418 ,L00001,2,B09-056-01,B03
230222251418 ,L00002,2,B10-056-02,B03
230222251419 ,H00030,1,B10-015-01,B02
230222251419 ,L00001,4,B09-056-01,B02
230222251420 ,H10035,1,B08-120-01,B02
230222251420 ,H20013,1,B10-043-02,B02
230222251420 ,H20021,2,B10-050-01,B02
230222251421 ,H00018,4,B09-045-01,B01
230222251421 ,H20009,2,B10-087-01,B01
230222251422 ,H01081,1,B10-088-01,C01
230222251422 ,H01082,1,B10-059-01,C01
230222251422 ,H40007,1,B08-085-01,C01
230222251422 ,L00001,2,B09-056-01,C01
230222251422 ,L00002,2,B10-056-02,C01
230222251423 ,H01010,1,B10-040-02,B01
230222251423 ,H01014,1,B09-044-01,B01
230222251423 ,H10021,1,B09-085-01,B01
230222251424 ,H02010,1,B09-069-01,B02
230222251424 ,H10003,2,B09-165-01,B02
230222251424 ,H10008,3,B10-092-01,B02
230222251424 ,H30011,2,B10-036-01,B02
230222251424 ,H40007,1,B08-085-01,B02
230222251424 ,H42002,5,B10-083-01,B02
230222251425 ,H11013,8,B09-005-01,C01
230222251425 ,H20021,6,B10-050-01,C01
230222251426 ,H01010,1,B10-040-02,B02
230222251426 ,H12008,5,B08-081-01,B02
230222251427 ,H00016,4,B09-106-01,D01
230222251427 ,H01041,1,B09-181-01,D01
230222251427 ,H10027,1,B08-096-01,D01
230222251428 ,H01032,5,B10-072-01,B01
230222251428 ,H10008,3,B10-092-01,B01
230222251428 ,H31001,1,B09-175-01,B01
230222251429 ,H10012,1,B09-130-01,B01
230222251429 ,H30001,6,B09-070-02,B01
230222251430 ,H01066,2,B10-054-02,A03
230222251430 ,H31001,1,B09-175-01,A03
230222251431 ,H20011,1,B08-080-01,B01
230222251431 ,H20043,2,B10-076-02,B01
230222251431 ,H30003,2,B09-166-01,B01
230222251432 ,H10003,2,B09-165-01,B02
230222251432 ,H10030,1,B08-076-01,B02
230222251432 ,H10035,1,B08-120-01,B02
230222251433 ,H10021,1,B09-085-01,B01
230222251433 ,H20026,1,B10-026-01,B01
230222251434 ,H20027,1,B08-116-01,C01
230222251434 ,H20028,1,B09-156-01,C01
230222251435 ,H00016,4,B09-106-01,B01
230222251435 ,P00004,2,B09-124-02,B01
230222251436 ,H01019,1,B09-185-01,B01
230222251436 ,H01029,1,B10-084-02,B01
230222251437 ,H01054,2,B10-051-01,D01
230222251437 ,H10027,1,B08-096-01,D01
230222251437 ,H40007,1,B08-085-01,D01
230222251438 ,H10035,1,B08-120-01,C01
230222251438 ,H11001,12,B10-001-01,C01
230222251439 ,H01081,1,B10-088-01,A02
230222251439 ,H01082,1,B10-059-01,A02
230222251440 ,H01064,1,B09-126-01,B03
230222251440 ,P00008,1,B09-122-01,B03
230222251440 ,P02003,1,B10-072-02,B03
230222251440 ,P02006,1,B09-147-01,B03
230222251441 ,H01019,1,B09-185-01,C01
230222251441 ,H01031,1,B08-091-01,C01
230222251441 ,H10030,1,B08-076-01,C01
230222251441 ,H10035,1,B08-120-01,C01
230222251442 ,H01044,5,B10-061-01,B03
230222251442 ,H01081,2,B10-088-01,B03
230222251442 ,H02015,2,B10-078-02,B03
230222251443 ,H02004,2,B10-076-01,C01
230222251443 ,H02011,1,B09-120-01,C01
230222251443 ,H41007,2,B09-045-02,C01
230222251443 ,P02003,1,B10-072-02,C01
230222251444 ,H10008,3,B10-092-01,B02
230222251444 ,H10021,1,B09-085-01,B02
230222251444 ,H10030,1,B08-076-01,B02
230222251444 ,H10035,1,B08-120-01,B02
230222251444 ,H40007,1,B08-085-01,B02
230222251445 ,H10020,1,B09-122-02,B01
230222251445 ,H22006,6,B09-051-01,B01
230222251446 ,H10042,2,B09-171-01,B02
230222251446 ,H10043,4,B09-095-01,B02
230222251446 ,H30001,3,B09-070-02,B02
230222251447 ,H01019,1,B09-185-01,C01
230222251447 ,H01029,1,B10-084-02,C01
230222251447 ,H01036,10,B09-148-01,C01
230222251448 ,H01046,6,B09-145-01,C01
230222251448 ,H01068,1,B09-115-01,C01
230222251449 ,H10012,1,B09-130-01,B02
230222251449 ,H31001,1,B09-175-01,B02
230222251450 ,H00004,4,B09-041-02,C01
230222251450 ,H01044,10,B10-061-01,C01
230222251451 ,H20013,1,B10-043-02,A03
230222251451 ,H20021,2,B10-050-01,A03
230222251452 ,H11003,1,B10-082-01,B03
230222251452 ,H20036,1,B09-135-01,B03
230222251452 ,H40007,1,B08-085-01,B03
230222251453 ,H00001,1,B10-070-02,D01
230222251453 ,H00003,1,B10-067-01,D01
230222251453 ,H00004,1,B09-041-02,D01
230222251453 ,H00006,1,B10-057-02,D01
230222251453 ,H01081,1,B10-088-01,D01
230222251453 ,H01082,1,B10-059-01,D01
230222251453 ,H10008,3,B10-092-01,D01
230222251453 ,H10021,1,B09-085-01,D01
230222251453 ,H220101,2,B10-005-01,D01
230222251455 ,H01054,2,B10-051-01,C01
230222251455 ,H10035,1,B08-120-01,C01
230222251455 ,H12015,5,B09-116-01,C01
230222251455 ,H12015,5,B09-116-01,C01
230222251456 ,H01032,10,B10-072-01,B01
230222251456 ,H10021,1,B09-085-01,B01
230222251457 ,H01081,1,B10-088-01,A02
230222251457 ,H01082,1,B10-059-01,A02
230222251458 ,H00018,4,B09-045-01,B01
230222251458 ,H01073,5,B10-082-02,B01
230222251459 ,H01058,3,B10-094-01,C01
230222251459 ,H01064,1,B09-126-01,C01
230222251459 ,H01066,2,B10-054-02,C01
230222251459 ,H01081,2,B10-088-01,C01
230222251459 ,H11015,8,B09-020-01,C01
230222251460 ,H00030,1,B10-015-01,B01
230222251460 ,H51003,2,B10-056-01,B01
230222251576 ,PRO01KR2204_C,3,A01-074-02,A01
230222251576 ,PRO02KR2005_P,3,A01-067-02,A01
230222251576 ,VIT01KR2210_M,1,A01-063-02,A01
230222251578 ,PRO01KR2204_C,3,A01-074-02,A02
230222251578 ,VIT01KR2204_M,3,A02-075-01,A02
230222251578 ,VIT01KR2210_M,1,A01-063-02,A02
230222251583 ,PRO01KR2204_C,6,A01-074-02,A01
230222251583 ,VIT01KR2210_M,2,A01-063-02,A01
230222251584 ,BTA01KR2102_C01B,2,A01-066-02,C01
230222251584 ,VIT01KR2108_M,12,A01-075-02,C01
230222251584 ,VIT01KR2209_O,3,A01-055-02,C01
230222251592 ,PRO01KR2204_C,3,A01-074-02,A02
230222251592 ,VIT01KR2204_M,3,A02-075-01,A02
230222251592 ,VIT01KR2210_M,1,A01-063-02,A02
230222251603 ,FOL01KR2211_T,3,A01-062-01,A01
230222251603 ,PRE01KR2210_P,2,A01-072-01,A01
230222251609 ,PRO01KR2204_C,6,A01-074-02,A02
230222251609 ,VIT01KR2204_M,3,A02-075-01,A02
230222251625 ,PRO01KR2204_C,3,A01-074-02,A02
230222251625 ,VIT01KR2204_M,3,A02-075-01,A02
230222251625 ,VIT01KR2210_M,1,A01-063-02,A02
230222251626 ,MAG01KR2209_P,4,A02-073-01,A02
230222251626 ,VIT01KR2204_M,3,A02-075-01,A02
230222251628 ,PRO01KR2204_C,3,A01-074-02,A01
230222251628 ,PRO01KR2204_C,3,A01-074-02,A01
230222251628 ,VIT01KR2210_M,1,A01-063-02,A01
230222251628 ,VIT01KR2210_M,1,A01-063-02,A01
230222251629 ,PRO01KR2204_C,6,A01-074-02,A01
230222251629 ,VIT01KR2210_M,2,A01-063-02,A01
230222251726 ,FSN-AAS0044A,4,A09-055-01,B02
230222251726 ,FSN-ADS0016A,4,A09-022-02,B02
230222251726 ,FSN-ORG0001A,1,A09-171-01,B02
230222251726 ,FSN-ORG0001A,1,A09-171-01,B02
230222251727 ,FSN-DSA0023A,3,A09-051-01,B02
230222251727 ,SSN-DPT0009A,3,A09-137-01,B02
230222251743 ,SS2109150026,1,A06-090-01,B01
230222251743 ,SS2109150027,1,A06-085-01,B01
230222251744 ,SS2109150006,1,A06-150-02,B02
230222251744 ,SS2109150026,1,A06-090-01,B02
230222251744 ,SS2109150027,1,A06-085-01,B02
230222251745 ,SS2109150014,2,A06-175-01,A02
230222251745 ,SS2109150030,1,A06-185-01,A02
230222251746 ,SS2109150022,1,A06-076-01,B01
230222251746 ,SS2109150030,1,A06-185-01,B01
230222251747 ,SS2109150011,1,A06-020-01,A02
230222251747 ,SS2109150014,1,A06-175-01,A02
230222251747 ,SS2109150030,1,A06-185-01,A02
230222251748 ,SS2109150011,1,A06-020-01,A02
230222251748 ,SS2109150014,1,A06-175-01,A02
230222251748 ,SS2109150030,1,A06-185-01,A02
230222251749 ,SS2109150024,1,A06-071-01,B01
230222251749 ,SS2109150030,1,A06-185-01,B01
230222251750 ,SS2109150011,1,A06-020-01,A02
230222251750 ,SS2109150014,1,A06-175-01,A02
230222251750 ,SS2109150030,1,A06-185-01,A02
230222251751 ,SS2109150024,2,A06-071-01,C01
230222251751 ,SS2109150030,2,A06-185-01,C01
230222251758 ,CGTB0108A-9808-A,1,B05-169-02,A03
230222251758 ,CGTP0201A-0432-D,2,S04-009-02,A03
230222251758 ,GP1007,1,S04-007-03,A03
230222251759 ,CGTP0401A-6907-A,1,S04-006-01,A01
230222251759 ,CGTP0402A-6914-A,1,S04-005-04,A01
230222251759 ,CGTP0403A-6921-A,1,S04-001-02,A01
230222251760 ,CGTB0108A-9808-A,1,B05-169-02,A03
230222251760 ,CGTP0201A-0432-D,2,S04-009-02,A03
230222251760 ,GP1007,1,S04-007-03,A03
230222251761 ,CGTB0108A-9808-A,1,B05-169-02,A03
230222251761 ,CGTP0201A-0432-D,1,S04-009-02,A03
230222251761 ,CGTP0202A-0449-D,1,B05-001-01,A03
230222251761 ,GP1007,1,S04-007-03,A03
230222251798 ,A111076,2,A03-029-02,A01
230222251798 ,E000002,2,A03-030-01,A01
230222251798 ,E102197,2,A03-028-01,A01
230222251798 ,E138103,2,A03-027-01,A01
230222251800 ,A111281,1,A03-026-02,B03
230222251800 ,E000013,1,A03-031-01,B03
230222251806 ,A111274,1,A03-031-02,A02
230222251806 ,E000012,1,A03-025-01,A02
230222251809 ,A111274,1,A03-031-02,A02
230222251809 ,E000012,1,A03-025-01,A02
230222251818 ,A107802,1,A03-016-01,A02
230222251818 ,E000009,1,A03-034-02,A02
230222251820 ,A111274,1,A03-031-02,A02
230222251820 ,E000012,1,A03-025-01,A02
230222251822 ,A111274,1,A03-031-02,A02
230222251822 ,E000012,1,A03-025-01,A02
230222251824 ,A107802,1,A03-016-01,A02
230222251824 ,E000009,1,A03-034-02,A02
230222251891 ,SFREFM50,2,A05-043-02,A01
230222251891 ,VTGRGG100,1,A05-047-01,A01
230222251891 ,VTGRGO100,1,A05-121-02,A01
230222251892 ,GDO820R,3,A05-006-01,A02
230222251892 ,GSL100R,1,A05-036-01,A02
230222251892 ,VTGRGG100,1,A05-047-01,A02
230222251892 ,VTGRGO100,1,A05-121-02,A02
230222251893 ,OTMEBAG30,1,A05-176-01,A03
230222251893 ,OTMIML30,1,A05-190-01,A03
230222251893 ,SFRINS30,1,A05-149-01,A03
230222251893 ,VTGRGG100,1,A05-047-01,A03
230222251893 ,VTGRGO100,1,A05-121-02,A03
230222251894 ,IJDNK2NX6R,2,A05-142-01,A01
230222251894 ,VTGRGG100,1,A05-047-01,A01
230222251894 ,VTGRGO100,1,A05-121-02,A01
230222251895 ,SFREFM,1,A05-137-02,A01
230222251895 ,VTGRGG100,1,A05-047-01,A01
230222251895 ,VTGRGO100,1,A05-121-02,A01
230222251896 ,OTMEBAG30,1,A05-176-01,A03
230222251896 ,OTMIML30,1,A05-190-01,A03
230222251896 ,SFRINS30,1,A05-149-01,A03
230222251896 ,VTGRGG100,1,A05-047-01,A03
230222251896 ,VTGRGO100,1,A05-121-02,A03
230222251897 ,GSL100R,1,A05-036-01,A02
230222251897 ,GSL750R,3,A05-161-01,A02
230222251897 ,VTGRGG100,1,A05-047-01,A02
230222251897 ,VTGRGO100,1,A05-121-02,A02
230222251898 ,IJDNK2NX6R,2,A05-142-01,A01
230222251898 ,VTGRGG100,1,A05-047-01,A01
230222251898 ,VTGRGO100,1,A05-121-02,A01
230222251899 ,IJDNB1X6R,2,A06-026-01,A01
230222251899 ,VTGRGG100,1,A05-047-01,A01
230222251899 ,VTGRGO100,1,A05-121-02,A01
230222251900 ,GDO820R,3,A05-006-01,A02
230222251900 ,GSL100R,1,A05-036-01,A02
230222251900 ,VTGRGG100,1,A05-047-01,A02
230222251900 ,VTGRGO100,1,A05-121-02,A02
230222251901 ,MMJHT,1,A05-131-01,A02
230222251901 ,MMJVMS60,2,A05-070-01,A02
230222251901 ,VTGRGG100,1,A05-047-01,A02
230222251901 ,VTGRGO100,1,A05-121-02,A02
230222251902 ,ILOCB1-S,2,A05-131-02,A01
230222251902 ,VTGRGG100,1,A05-047-01,A01
230222251902 ,VTGRGO100,1,A05-121-02,A01
230222251903 ,OTMEBAG30,2,A05-176-01,B01
230222251903 ,OTMIM1-S,2,A05-145-01,B01
230222251903 ,OTMIML30,2,A05-190-01,B01
230222251903 ,VTGRGG100,1,A05-047-01,B01
230222251903 ,VTGRGO100,1,A05-121-02,B01
230222251904 ,GDO820R,3,A05-006-01,A02
230222251904 ,GSL100R,1,A05-036-01,A02
230222251904 ,VTGRGG100,1,A05-047-01,A02
230222251904 ,VTGRGO100,1,A05-121-02,A02
230222251905 ,GDO820R,3,A05-006-01,A02
230222251905 ,GSL100R,1,A05-036-01,A02
230222251905 ,VTGRGG100,1,A05-047-01,A02
230222251905 ,VTGRGO100,1,A05-121-02,A02
230222251906 ,OTMIML7,1,A05-015-01,A01
230222251906 ,VTGRGG100,1,A05-047-01,A01
230222251906 ,VTGRGO100,1,A05-121-02,A01
230222251907 ,GDO820R,3,A05-006-01,A02
230222251907 ,GSL100R,1,A05-036-01,A02
230222251907 ,VTGRGG100,1,A05-047-01,A02
230222251907 ,VTGRGO100,1,A05-121-02,A02
230222251908 ,IJDNK1NX6R,2,A05-022-01,A02
230222251908 ,IJDNK3NX6R,2,A05-126-02,A02
230222251908 ,VTGRGG100,1,A05-047-01,A02
230222251908 ,VTGRGO100,1,A05-121-02,A02
230222251909 ,OTMIML7,1,A05-015-01,A01
230222251909 ,VTGRGG100,1,A05-047-01,A01
230222251909 ,VTGRGO100,1,A05-121-02,A01
230222251910 ,IJDNK2NX6R,2,A05-142-01,A01
230222251910 ,VTGRGG100,1,A05-047-01,A01
230222251910 ,VTGRGO100,1,A05-121-02,A01
230222251915 ,GSL100R,1,A05-036-01,A02
230222251915 ,GSL750R,3,A05-161-01,A02
230222251915 ,VTGRGG100,1,A05-047-01,A02
230222251915 ,VTGRGO100,1,A05-121-02,A02
230222251916 ,GGD750N,2,A05-175-01,A01
230222251916 ,GGDP150,1,A05-122-01,A01
230222251916 ,VTGRGG100,1,A05-047-01,A01
230222251916 ,VTGRGO100,1,A05-121-02,A01
230222251917 ,SFREFW,1,A05-127-01,A01
230222251917 ,VTGRGG100,1,A05-047-01,A01
230222251917 ,VTGRGO100,1,A05-121-02,A01
230222251918 ,IJDNK2NX6R,1,A05-142-01,A01
230222251918 ,IJDNKTP1,2,A05-165-01,A01
230222251918 ,VTGRGG100,1,A05-047-01,A01
230222251918 ,VTGRGO100,1,A05-121-02,A01
230222251920 ,ILOCB1-S,2,A05-131-02,A01
230222251920 ,VTGRGG100,1,A05-047-01,A01
230222251920 ,VTGRGO100,1,A05-121-02,A01
230222251921 ,IJDNK2NX6R,1,A05-142-01,A01
230222251921 ,IJDNKTP2,2,A05-153-02,A01
230222251921 ,VTGRGG100,1,A05-047-01,A01
230222251921 ,VTGRGO100,1,A05-121-02,A01
230222251922 ,ILOCB1-S,2,A05-131-02,A01
230222251922 ,VTGRGG100,1,A05-047-01,A01
230222251922 ,VTGRGO100,1,A05-121-02,A01
230222251923 ,IJDNK1NX6R,1,A05-022-01,A01
230222251923 ,IJDNKTP1,2,A05-165-01,A01
230222251923 ,VTGRGG100,1,A05-047-01,A01
230222251923 ,VTGRGO100,1,A05-121-02,A01
230222251924 ,OTMIML7,1,A05-015-01,A01
230222251924 ,VTGRGG100,1,A05-047-01,A01
230222251924 ,VTGRGO100,1,A05-121-02,A01
230222251925 ,GGD750N,2,A05-175-01,A01
230222251925 ,VTGRGG100,1,A05-047-01,A01
230222251925 ,VTGRGO100,1,A05-121-02,A01
230222251926 ,OTMEBAG30,1,A05-176-01,A03
230222251926 ,OTMIML30,1,A05-190-01,A03
230222251926 ,SFRINS30,1,A05-149-01,A03
230222251926 ,VTGRGG100,1,A05-047-01,A03
230222251926 ,VTGRGO100,1,A05-121-02,A03
230222251927 ,IJDNK2NX6R,2,A05-142-01,A01
230222251927 ,VTGRGG100,1,A05-047-01,A01
230222251927 ,VTGRGO100,1,A05-121-02,A01
230222251928 ,IJDNK1NX6R,1,A05-022-01,A01
230222251928 ,IJDNKTP1,2,A05-165-01,A01
230222251928 ,VTGRGG100,1,A05-047-01,A01
230222251928 ,VTGRGO100,1,A05-121-02,A01
230222251930 ,IJDNK2NX6R,1,A05-142-01,A01
230222251930 ,IJDNKTP1,2,A05-165-01,A01
230222251930 ,VTGRGG100,1,A05-047-01,A01
230222251930 ,VTGRGO100,1,A05-121-02,A01
230222251931 ,ILOCB1-S,4,A05-131-02,B02
230222251931 ,ILOCB28,2,A05-035-01,B02
230222251931 ,ILOPINKBAG,1,A05-138-01,B02
230222251931 ,VTGRGG100,1,A05-047-01,B02
230222251931 ,VTGRGO100,1,A05-121-02,B02
230222251932 ,OTMIM1-S,1,A05-145-01,A02
230222251932 ,OTMIML30,1,A05-190-01,A02
230222251932 ,VTGRGG100,1,A05-047-01,A02
230222251932 ,VTGRGO100,1,A05-121-02,A02
230222251933 ,IJDNK1NX6R,1,A05-022-01,A01
230222251933 ,IJDNKTP1,2,A05-165-01,A01
230222251933 ,VTGRGG100,1,A05-047-01,A01
230222251933 ,VTGRGO100,1,A05-121-02,A01
230222251937 ,IJDNK2NX6R,2,A05-142-01,A02
230222251937 ,IJDNK3NX6R,2,A05-126-02,A02
230222251937 ,VTGRGG100,1,A05-047-01,A02
230222251937 ,VTGRGO100,1,A05-121-02,A02
230222251938 ,GDO820R,3,A05-006-01,A02
230222251938 ,GSL100R,1,A05-036-01,A02
230222251938 ,VTGRGG100,1,A05-047-01,A02
230222251938 ,VTGRGO100,1,A05-121-02,A02
230222251939 ,IJDNB1X6R,2,A06-026-01,A01
230222251939 ,VTGRGG100,1,A05-047-01,A01
230222251939 ,VTGRGO100,1,A05-121-02,A01
230222251940 ,GKA380R,4,A05-128-02,A01
230222251940 ,VTGRGG100,1,A05-047-01,A01
230222251940 ,VTGRGO100,1,A05-121-02,A01
230222251941 ,IJDNB2X6R,2,A05-154-02,A01
230222251941 ,IJDNKTP2,4,A05-153-02,A01
230222251941 ,VTGRGG100,1,A05-047-01,A01
230222251941 ,VTGRGO100,1,A05-121-02,A01
230222251942 ,OTMIML7,1,A05-015-01,A01
230222251942 ,VTGRGG100,1,A05-047-01,A01
230222251942 ,VTGRGO100,1,A05-121-02,A01
230222251943 ,SFRBOS,4,A05-125-02,A01
230222251943 ,VTGRGG100,1,A05-047-01,A01
230222251943 ,VTGRGO100,1,A05-121-02,A01
230222251944 ,IJDNB2X6R,2,A05-154-02,A01
230222251944 ,VTGRGG100,1,A05-047-01,A01
230222251944 ,VTGRGO100,1,A05-121-02,A01
230222251945 ,GDO820R,2,A05-006-01,B03
230222251945 ,GWTB10,1,A05-011-01,B03
230222251945 ,VTGRGG100,1,A05-047-01,B03
230222251945 ,VTGRGO100,1,A05-121-02,B03
230222251946 ,GGD750N,2,A05-175-01,A01
230222251946 ,VTGRGG100,1,A05-047-01,A01
230222251946 ,VTGRGO100,1,A05-121-02,A01
230222251947 ,GGD750N,2,A05-175-01,A01
230222251947 ,GGDP150,1,A05-122-01,A01
230222251947 ,VTGRGG100,1,A05-047-01,A01
230222251947 ,VTGRGO100,1,A05-121-02,A01
230222251948 ,ILOCB1-S,2,A05-131-02,A01
230222251948 ,VTGRGG100,1,A05-047-01,A01
230222251948 ,VTGRGO100,1,A05-121-02,A01
230222251949 ,GDO820R,6,A05-006-01,A03
230222251949 ,GSL100R,2,A05-036-01,A03
230222251949 ,VTGRGG100,1,A05-047-01,A03
230222251949 ,VTGRGO100,1,A05-121-02,A03
230222251951 ,ILOCB1-S,2,A05-131-02,A01
230222251951 ,VTGRGG100,1,A05-047-01,A01
230222251951 ,VTGRGO100,1,A05-121-02,A01
230222251952 ,OTMEBAG30,1,A05-176-01,A03
230222251952 ,OTMIML30,1,A05-190-01,A03
230222251952 ,SFRBOS,1,A05-125-02,A03
230222251952 ,VTGRGG100,1,A05-047-01,A03
230222251952 ,VTGRGO100,1,A05-121-02,A03
230222251953 ,IJDNK2NX6R,1,A05-142-01,A01
230222251953 ,IJDNKTP1,2,A05-165-01,A01
230222251953 ,VTGRGG100,1,A05-047-01,A01
230222251953 ,VTGRGO100,1,A05-121-02,A01
230222251954 ,IJDNKTP1,4,A05-165-01,A01
230222251954 ,VTGRGG100,1,A05-047-01,A01
230222251954 ,VTGRGO100,1,A05-121-02,A01
230222251955 ,IJDNKTP1,4,A05-165-01,A01
230222251955 ,VTGRGG100,1,A05-047-01,A01
230222251955 ,VTGRGO100,1,A05-121-02,A01
230222251956 ,IJDNB1X6R,2,A06-026-01,A01
230222251956 ,VTGRGG100,1,A05-047-01,A01
230222251956 ,VTGRGO100,1,A05-121-02,A01
230222251957 ,CCLA120SL,2,A05-154-01,B01
230222251957 ,CCRBAG,2,A06-165-01,B01
230222251957 ,VTGRGG100,1,A05-047-01,B01
230222251957 ,VTGRGO100,1,A05-121-02,B01
230222251958 ,IJDNK3NX6R,1,A05-126-02,A01
230222251958 ,IJDNKTP2,2,A05-153-02,A01
230222251958 ,VTGRGG100,1,A05-047-01,A01
230222251958 ,VTGRGO100,1,A05-121-02,A01
230222251959 ,GGD750N,2,A05-175-01,A01
230222251959 ,VTGRGG100,1,A05-047-01,A01
230222251959 ,VTGRGO100,1,A05-121-02,A01
230222251960 ,IJDNKTP1,4,A05-165-01,A01
230222251960 ,VTGRGG100,1,A05-047-01,A01
230222251960 ,VTGRGO100,1,A05-121-02,A01
230222251961 ,OTMEBAG30,1,A05-176-01,A03
230222251961 ,OTMIML30,1,A05-190-01,A03
230222251961 ,SFRBOS,1,A05-125-02,A03
230222251961 ,VTGRGG100,1,A05-047-01,A03
230222251961 ,VTGRGO100,1,A05-121-02,A03
230222251963 ,OTMIM1-S,2,A05-145-01,A03
230222251963 ,OTMIML30,3,A05-190-01,A03
230222251963 ,VTGRGG100,1,A05-047-01,A03
