로케이션,위치
A06-185-01,1321
A06-186-01,1331
A06-190-01,1332
A09-012-01,1420
A09-021-02,1421
A09-022-02,1422
A09-029-01,1424
A09-051-01,1425
A09-055-01,1426
A09-137-01,1427
A09-167-02,1428
A09-171-01,1429
A09-185-01,1431
A10-023-02,1432
B03-026-01,1433
B03-040-01,1434
B03-096-01,1435
B03-100-01,1436
B03-102-02,1447
B03-103-01,1449
B03-103-02,1450
B03-104-01,1451
B03-105-01,1452
B03-105-02,1455
B03-106-01,1458
B03-106-02,1460
B03-110-01,1464
B03-111-01,1468
B03-111-02,1470
B03-115-01,1471
B03-115-02,1474
B03-116-01,1475
B03-116-02,1476
B03-120-01,1478
B03-121-01,1479
B03-126-02,1480
B03-130-01,1481
B03-130-02,1482
B03-131-02,1489
B03-135-01,1496
B03-135-02,1497
B03-140-01,1504
B03-140-02,1505
B03-145-02,1508
B05-001-01,1509
B05-056-02,1602
B05-058-01,1604
B05-060-01,1608
B05-075-01,1609
B05-100-01,1611
B05-101-01,1617
B05-106-01,1619
B05-110-01,1620
B05-111-01,1621
B05-116-01,1624
B05-120-01,1626
B05-121-01,1638
B05-122-02,1640
B05-123-01,1646
B05-124-01,1660
B05-124-02,1661
B05-125-02,1663
B05-126-01,1664
B05-162-01,1674
B05-169-02,1676
B08-076-01,1813
B08-080-01,1818
B08-081-01,1820
B08-085-01,1821
B08-091-01,1829
B08-096-01,1833
B08-100-01,1837
B08-106-01,1838
B08-116-01,1842
B08-120-01,1843
B09-005-01,1860
B09-006-01,1862
B09-020-01,1863
B09-041-02,1865
B09-044-01,1868
B09-044-02,1869
B09-045-01,1870
B09-045-02,1872
B09-051-01,1874
B09-056-01,1877
B09-060-01,1880
B09-069-01,1881
B09-070-02,1883
B09-085-01,1887
B09-095-01,1897
B09-101-01,1900
B09-106-01,1901
B09-115-01,1904
B09-116-01,1905
B09-120-01,1907
B09-122-01,1909
B09-122-02,1910
B09-123-01,1913
B09-124-02,1914
B09-126-01,1915
B09-130-01,1918
B09-131-01,1925
B09-135-01,1927
B09-136-01,1928
B09-145-01,1929
B09-147-01,1930
B09-148-01,1931
B09-156-01,1932
B09-165-01,1933
B09-166-01,1936
B09-171-01,1937
B09-175-01,1940
B09-181-01,1947
B09-185-01,1949
B10-001-01,1959
B10-005-01,1960
B10-015-01,1963
B10-021-01,1966
B10-026-01,1967
B10-031-01,1968
B10-036-01,1969
B10-038-02,1972
B10-040-01,1973
B10-040-02,1974
B10-041-02,1976
B10-042-02,1977
B10-043-02,1978
B10-044-01,1981
B10-045-02,1982
B10-050-01,1983
B10-051-01,1987
B10-054-02,1989
B10-056-01,1992
B10-056-02,1993
B10-057-01,1995
B10-057-02,1996
B10-058-01,1998
B10-059-01,1999
B10-061-01,2005
B10-067-01,2007
B10-068-02,2009
B10-070-02,2010
B10-072-01,2012
B10-072-02,2014
B10-073-01,2016
B10-076-01,2020
B10-076-02,2022
B10-078-02,2024
B10-082-01,2026
B10-082-02,2027
B10-083-01,2029
B10-084-02,2030
B10-087-01,2036
B10-088-01,2039
B10-088-02,2049
B10-091-01,2051
B10-092-01,2052
B10-094-01,2059
S03-019-04,2062
S03-022-03,2064
S03-024-05,2066
S03-028-01,2067
S03-045-01,2068
S04-001-02,2070
S04-005-04,2071
S04-006-01,2072
S04-007-03,2073
S04-009-02,2076
